Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR47,OUT019,482.69954262295073
FDX19,OUT010,584.7577647727275
FDV22,OUT027,4117.317712631579
FDQ46,OUT027,3242.0620715328478
DRO47,OUT045,1511.8747716981134
FDB44,OUT010,584.7577647727275
FDN02,OUT010,584.7577647727275
FDW10,OUT045,2568.3328336448594
FDJ41,OUT019,584.7577647727275
FDM50,OUT046,935.0323883040941
FDW10,OUT035,2568.3328336448594
FDY48,OUT049,1690.2340862385315
NCE30,OUT027,5329.314724444444
FDO04,OUT045,935.0323883040941
FDQ26,OUT010,165.9185816513762
NCX29,OUT018,2232.84702184874
FDE39,OUT046,1922.1493817142857
NCR54,OUT027,5329.314724444444
NCP55,OUT027,1378.2631852760744
FDX22,OUT017,3753.0000993630574
FDI05,OUT035,1103.1862133333334
FDC51,OUT027,3242.0620715328478
FDC10,OUT013,1987.2510486486485
FDJ46,OUT045,2851.631695876289
FDV10,OUT010,92.67548155339809
FDX12,OUT027,6280.890879999999
FDL43,OUT019,165.9185816513762
DRB13,OUT046,2752.970934653465
FDF59,OUT027,3242.0620715328478
FDT35,OUT049,2453.7477006993004
NCJ19,OUT035,935.0323883040941
FDT35,OUT018,2232.84702184874
FDI48,OUT046,713.858654545455
DRC24,OUT019,346.8972837209303
NCZ05,OUT017,1511.8747716981134
FDJ57,OUT049,3384.1080642424213
FDX11,OUT017,3384.1080642424213
FDE09,OUT035,1690.2340862385315
NCK06,OUT049,2243.669596721312
DRE37,OUT017,2939.3484761904747
FDV56,OUT046,1784.4287381818178
FDY43,OUT017,2894.220710714286
FDV35,OUT013,2453.7477006993004
FDF05,OUT019,584.7577647727275
FDA36,OUT035,2752.970934653465
FDS13,OUT027,6280.890879999999
FDU47,OUT013,2309.200798
FDI36,OUT010,482.69954262295073
FDH48,OUT046,1424.594690277777
FDZ14,OUT013,1987.2510486486485
FDS46,OUT013,1987.2510486486485
FDE21,OUT017,1922.1493817142857
FDA26,OUT049,3454.0625591549287
FDV12,OUT046,1559.342975268818
FDL46,OUT019,281.48208181818177
FDN57,OUT013,2309.200798
NCJ18,OUT017,1922.1493817142857
FDO36,OUT045,2568.3328336448594
FDX55,OUT018,3327.9525829268273
FDT25,OUT019,281.48208181818177
FDD16,OUT049,1103.1862133333334
NCX18,OUT013,2752.970934653465
NCG55,OUT018,1752.2524400000004
NCV18,OUT049,1259.5490513157886
NCS18,OUT035,1690.2340862385315
FDC37,OUT045,1690.2340862385315
FDE47,OUT046,1987.2510486486485
DRG49,OUT019,584.7577647727275
FDC39,OUT049,3454.0625591549287
FDH24,OUT019,346.8972837209303
FDV39,OUT027,5329.314724444444
NCL17,OUT045,1827.8328454545456
NCY53,OUT035,1922.1493817142857
FDH52,OUT013,1103.1862133333334
NCD19,OUT018,796.6402682539681
FDI44,OUT046,1103.1862133333334
DRD49,OUT027,6280.890879999999
FDN08,OUT035,2142.743570940171
FDO20,OUT027,6280.890879999999
FDY02,OUT046,4034.30030689655
FDX23,OUT045,1481.8506141732275
FDX01,OUT017,1922.1493817142857
FDH20,OUT027,2517.882088484849
NCX41,OUT017,3753.0000993630574
FDD21,OUT027,3242.0620715328478
DRH11,OUT019,165.9185816513762
DRE60,OUT018,3327.9525829268273
FDB10,OUT013,3454.0625591549287
FDH38,OUT013,1922.1493817142857
NCL07,OUT018,507.04640366972484
FDD48,OUT046,1922.1493817142857
NCT54,OUT027,2517.882088484849
FDF32,OUT027,5329.314724444444
DRH51,OUT045,1424.594690277777
DRG03,OUT035,2894.220710714286
NCY42,OUT019,281.48208181818177
FDH32,OUT017,1559.342975268818
NCJ06,OUT027,3242.0620715328478
FDH47,OUT027,2517.882088484849
FDZ08,OUT018,1259.5490513157886
FDK16,OUT017,1559.342975268818
DRG01,OUT018,1103.1862133333334
NCM53,OUT027,2517.882088484849
NCB07,OUT035,3130.004904950494
NCZ06,OUT035,4034.30030689655
FDU48,OUT049,1987.2510486486485
NCB55,OUT027,1378.2631852760744
FDP15,OUT013,4433.30403265306
FDF17,OUT046,3391.5912527272717
NCN06,OUT049,2503.501336448598
DRM48,OUT018,507.04640366972484
FDH10,OUT046,2939.3484761904747
FDC60,OUT018,1259.5490513157886
FDE35,OUT018,796.6402682539681
DRI23,OUT013,2453.7477006993004
NCR38,OUT013,4034.30030689655
FDP04,OUT035,935.0323883040941
NCW17,OUT045,1827.8328454545456
FDX34,OUT017,1987.2510486486485
NCK53,OUT045,1559.342975268818
NCO54,OUT010,165.9185816513762
NCH55,OUT046,2243.669596721312
FDT44,OUT027,3242.0620715328478
DRG49,OUT046,3454.0625591549287
FDX46,OUT010,165.9185816513762
DRG36,OUT049,3104.189829906542
FDU37,OUT049,1259.5490513157886
FDK10,OUT049,3384.1080642424213
DRF37,OUT027,6280.890879999999
FDC44,OUT035,1922.1493817142857
FDP15,OUT046,4433.30403265306
FDZ27,OUT027,1378.2631852760744
FDY22,OUT019,281.48208181818177
DRG51,OUT035,2894.220710714286
FDN58,OUT045,4109.900606217618
FDW01,OUT049,2660.9504030303024
FDX24,OUT018,1259.5490513157886
FDO51,OUT017,677.1027476190475
FDJ52,OUT027,4117.317712631579
NCY06,OUT010,281.48208181818177
FDE20,OUT018,2232.84702184874
FDT23,OUT010,165.9185816513762
FDQ51,OUT046,713.858654545455
FDE35,OUT046,935.0323883040941
FDB46,OUT013,3454.0625591549287
NCG19,OUT035,3737.295775182482
NCL06,OUT018,3327.9525829268273
FDT36,OUT019,92.67548155339809
FDC56,OUT049,2142.743570940171
FDJ26,OUT049,3454.0625591549287
FDZ59,OUT017,2503.501336448598
FDV11,OUT027,4117.317712631579
FDR13,OUT010,281.48208181818177
FDI15,OUT018,3327.9525829268273
FDF47,OUT018,3327.9525829268273
NCB54,OUT019,281.48208181818177
NCK19,OUT027,5329.314724444444
FDX16,OUT017,2660.9504030303024
FDL50,OUT045,1827.8328454545456
NCE31,OUT035,583.8145788617887
DRJ01,OUT049,2503.501336448598
FDE22,OUT013,2649.1102324324333
FDY20,OUT019,219.21852093023256
NCO14,OUT045,677.1027476190475
NCR50,OUT017,2453.7477006993004
DRM47,OUT017,3391.5912527272717
FDO27,OUT010,219.21852093023256
FDJ20,OUT027,3242.0620715328478
NCX17,OUT013,3454.0625591549287
FDG59,OUT049,583.8145788617887
FDD52,OUT045,1784.4287381818178
FDO48,OUT017,3753.0000993630574
FDC59,OUT019,165.9185816513762
FDS15,OUT018,1372.6884907407407
FDB47,OUT035,3737.295775182482
FDV14,OUT019,219.21852093023256
FDB27,OUT013,2893.8398258992797
FDA35,OUT035,1987.2510486486485
FDN51,OUT018,3327.9525829268273
FDO39,OUT019,482.69954262295073
FDB28,OUT049,3391.5912527272717
DRJ25,OUT046,713.858654545455
FDH46,OUT027,2517.882088484849
FDI10,OUT045,3104.189829906542
FDU21,OUT018,507.04640366972484
FDD09,OUT049,2851.631695876289
FDD10,OUT046,2568.3328336448594
FDN31,OUT010,482.69954262295073
FDA46,OUT018,2893.8398258992797
FDM56,OUT046,1511.8747716981134
FDF11,OUT010,584.7577647727275
FDS32,OUT018,1752.2524400000004
NCM06,OUT013,2286.413267368421
FDZ26,OUT045,3737.295775182482
FDO01,OUT013,2243.669596721312
FDJ46,OUT049,2851.631695876289
FDG26,OUT019,584.7577647727275
FDZ38,OUT035,2568.3328336448594
NCO55,OUT013,1511.8747716981134
FDT60,OUT035,2142.743570940171
FDW37,OUT049,1259.5490513157886
NCK42,OUT018,3327.9525829268273
FDA45,OUT046,2568.3328336448594
FDW55,OUT018,3327.9525829268273
FDY44,OUT017,3130.004904950494
FDQ31,OUT017,1481.8506141732275
FDM09,OUT049,3104.189829906542
FDH12,OUT018,1372.6884907407407
NCQ43,OUT035,1511.8747716981134
FDT33,OUT035,2286.413267368421
NCT41,OUT018,2232.84702184874
DRJ25,OUT010,165.9185816513762
NCQ41,OUT046,3130.004904950494
NCN17,OUT049,1511.8747716981134
DRO35,OUT027,3242.0620715328478
FDU27,OUT018,713.858654545455
FDY43,OUT027,4117.317712631579
FDG46,OUT035,1922.1493817142857
DRL49,OUT018,2232.84702184874
NCB55,OUT049,796.6402682539681
FDK28,OUT049,4433.30403265306
FDO49,OUT045,713.858654545455
FDT03,OUT013,2752.970934653465
FDW33,OUT027,2517.882088484849
FDR02,OUT035,1690.2340862385315
FDF50,OUT013,2893.8398258992797
FDA40,OUT018,1259.5490513157886
NCT53,OUT018,2232.84702184874
FDY60,OUT035,2309.200798
FDP44,OUT027,2517.882088484849
NCQ50,OUT045,3753.0000993630574
NCC30,OUT017,2568.3328336448594
FDQ60,OUT018,1752.2524400000004
FDG41,OUT046,1784.4287381818178
FDQ03,OUT046,3454.0625591549287
FDM03,OUT045,1511.8747716981134
FDZ51,OUT018,1259.5490513157886
DRF51,OUT035,677.1027476190475
FDF39,OUT017,4034.30030689655
FDW52,OUT035,2894.220710714286
FDY22,OUT049,2660.9504030303024
FDG14,OUT013,2286.413267368421
FDA57,OUT017,677.1027476190475
FDL45,OUT019,281.48208181818177
FDX28,OUT046,1559.342975268818
NCQ54,OUT013,2894.220710714286
FDH40,OUT045,1243.068929770992
FDU52,OUT035,2286.413267368421
FDT60,OUT010,281.48208181818177
FDK08,OUT045,1559.342975268818
FDN04,OUT049,2851.631695876289
FDE50,OUT013,2752.970934653465
FDI16,OUT049,713.858654545455
FDM50,OUT049,796.6402682539681
NCV30,OUT049,796.6402682539681
FDT44,OUT013,1922.1493817142857
FDY60,OUT013,2649.1102324324333
FDT56,OUT017,935.0323883040941
FDV58,OUT018,2893.8398258992797
FDU04,OUT013,2243.669596721312
NCN05,OUT027,5329.314724444444
FDI53,OUT018,2232.84702184874
FDD34,OUT046,2649.1102324324333
FDW47,OUT027,3242.0620715328478
FDT51,OUT027,3242.0620715328478
FDO27,OUT013,1559.342975268818
NCQ18,OUT018,1372.6884907407407
NCW05,OUT013,1511.8747716981134
FDI15,OUT010,584.7577647727275
NCH43,OUT010,584.7577647727275
FDT40,OUT049,2142.743570940171
NCG19,OUT017,3737.295775182482
NCM30,OUT035,677.1027476190475
FDB38,OUT017,2453.7477006993004
FDB22,OUT046,2503.501336448598
FDC58,OUT046,677.1027476190475
NCI29,OUT013,2309.200798
FDA23,OUT010,219.21852093023256
DRG48,OUT013,2649.1102324324333
FDV21,OUT013,2142.743570940171
NCG18,OUT019,219.21852093023256
FDG40,OUT045,583.8145788617887
FDU24,OUT018,1372.6884907407407
FDA22,OUT049,2286.413267368421
FDY35,OUT046,798.217603539823
FDJ15,OUT045,3384.1080642424213
NCW18,OUT018,3327.9525829268273
FDK56,OUT018,2893.8398258992797
FDF44,OUT046,1987.2510486486485
FDP51,OUT049,2142.743570940171
FDU22,OUT027,3242.0620715328478
FDM28,OUT017,2568.3328336448594
NCL42,OUT046,4109.900606217618
FDJ15,OUT019,482.69954262295073
FDI32,OUT018,1752.2524400000004
DRL11,OUT046,2286.413267368421
DRO59,OUT018,1103.1862133333334
FDA07,OUT019,281.48208181818177
NCO53,OUT013,3384.1080642424213
FDO21,OUT045,3753.0000993630574
FDW39,OUT045,2851.631695876289
NCV17,OUT013,2243.669596721312
FDE22,OUT046,2649.1102324324333
NCB06,OUT018,2232.84702184874
DRF48,OUT017,3384.1080642424213
FDB05,OUT013,3454.0625591549287
FDP28,OUT027,6280.890879999999
FDP23,OUT046,3753.0000993630574
NCS41,OUT018,3384.1080642424213
FDS40,OUT018,507.04640366972484
FDA16,OUT017,3753.0000993630574
FDN20,OUT035,2453.7477006993004
FDF04,OUT027,6280.890879999999
DRG36,OUT018,2232.84702184874
FDW16,OUT018,1259.5490513157886
FDU09,OUT017,935.0323883040941
FDW01,OUT046,2660.9504030303024
FDB15,OUT045,4433.30403265306
NCJ17,OUT049,1259.5490513157886
NCT18,OUT018,3384.1080642424213
FDG16,OUT018,3327.9525829268273
FDP27,OUT017,3391.5912527272717
FDQ44,OUT027,3242.0620715328478
FDL50,OUT027,3242.0620715328478
FDW57,OUT027,5329.314724444444
FDS34,OUT013,1922.1493817142857
NCV30,OUT035,935.0323883040941
FDD26,OUT018,3384.1080642424213
FDA03,OUT045,2453.7477006993004
FDS27,OUT018,2752.970934653465
FDM12,OUT013,2893.8398258992797
NCV42,OUT027,3242.0620715328478
NCS41,OUT046,3384.1080642424213
FDN56,OUT018,1752.2524400000004
DRK59,OUT046,3454.0625591549287
NCG18,OUT046,1690.2340862385315
NCN26,OUT017,1922.1493817142857
FDI60,OUT027,1378.2631852760744
NCI43,OUT049,713.858654545455
NCL17,OUT049,2309.200798
FDQ19,OUT019,584.7577647727275
FDY43,OUT049,2894.220710714286
FDR36,OUT049,677.1027476190475
FDJ58,OUT049,3104.189829906542
DRY23,OUT045,677.1027476190475
FDK26,OUT027,5329.314724444444
DRH03,OUT045,1559.342975268818
FDC10,OUT010,281.48208181818177
FDD23,OUT013,2893.8398258992797
FDP32,OUT045,1827.8328454545456
FDO31,OUT035,1481.8506141732275
FDQ57,OUT013,2649.1102324324333
FDX32,OUT027,4117.317712631579
FDC39,OUT027,5329.314724444444
FDU55,OUT046,4433.30403265306
FDL45,OUT013,2243.669596721312
DRK37,OUT049,3391.5912527272717
FDK22,OUT013,3753.0000993630574
DRG37,OUT027,4117.317712631579
FDK22,OUT017,3753.0000993630574
DRH36,OUT018,1103.1862133333334
DRC36,OUT018,2851.631695876289
DRE03,OUT027,1378.2631852760744
FDF34,OUT046,2752.970934653465
FDZ22,OUT046,1243.068929770992
FDC44,OUT010,281.48208181818177
FDN31,OUT027,5329.314724444444
FDO03,OUT017,4109.900606217618
FDA01,OUT049,796.6402682539681
NCH42,OUT049,4109.900606217618
FDF46,OUT018,1752.2524400000004
DRL35,OUT046,677.1027476190475
FDW46,OUT049,1103.1862133333334
FDB58,OUT046,2309.200798
FDD47,OUT018,2232.84702184874
NCO17,OUT045,1827.8328454545456
FDJ26,OUT017,3737.295775182482
FDU37,OUT045,1243.068929770992
