Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC56,OUT045,1848.0875515674277
FDF14,OUT046,2460.658304898533
FDQ39,OUT017,3107.6574860383803
NCM43,OUT017,2685.9694456609723
FDS46,OUT035,2130.3014980804983
FDI22,OUT049,3329.52355895022
NCE43,OUT045,2584.5772263740787
FDZ36,OUT010,1079.2174712963827
FDR13,OUT019,67.99639467800148
FDP46,OUT018,1219.9501497175404
FDW56,OUT019,1131.4522268516127
FDB40,OUT017,2476.730272590456
FDM28,OUT018,2553.92095396453
FDV49,OUT013,4128.49932125542
NCS53,OUT018,2185.2849161613576
FDO03,OUT049,3702.809726359409
FDT15,OUT035,3071.257433130577
FDD33,OUT049,3669.825830355465
FDX13,OUT017,3983.564831920881
FDH60,OUT013,3157.9847182093686
DRH51,OUT046,1400.9644667854575
NCL07,OUT049,867.4553538364995
FDW51,OUT045,3298.4912143755864
FDF21,OUT019,1120.9930155195323
FDH26,OUT019,426.9540686284356
FDJ03,OUT049,1048.0966906372842
FDU35,OUT017,1709.3813553353875
DRL01,OUT018,3346.2091632450924
FDE59,OUT045,645.6628206906341
FDI60,OUT035,1299.2605142749335
DRH39,OUT035,1418.7260892650393
FDK36,OUT049,1011.2181649725717
FDN52,OUT045,1383.2160355743345
FDU12,OUT017,4199.244056553189
NCT05,OUT027,5358.755948887332
FDS37,OUT027,3331.299379347365
FDK24,OUT017,940.8535035631245
DRF36,OUT013,3023.6473222207246
FDN46,OUT010,-215.75432925113768
NCN06,OUT045,2459.43918435729
FDD59,OUT035,1540.016353464649
FDM14,OUT045,1738.0040841985701
FDO10,OUT018,789.5934868903458
FDU35,OUT013,1646.9302247023845
NCA30,OUT018,2647.780027813522
NCO41,OUT049,1690.9419669063082
FDI24,OUT046,2757.5743526382244
FDZ16,OUT046,3026.3748172305363
FDV47,OUT046,1387.3495234680847
FDV16,OUT045,647.0742654649704
FDZ22,OUT035,1523.8297723716996
FDO20,OUT010,2045.235116224748
FDW38,OUT013,1048.874313772751
FDW52,OUT045,2578.8898838786263
FDT43,OUT019,-923.7683053840258
NCS29,OUT045,3989.5033829070403
NCC31,OUT017,2535.98530250553
FDA21,OUT017,3038.909884313694
FDQ55,OUT046,1933.6659006137022
NCE54,OUT049,1373.3746127487661
FDD45,OUT017,1640.1628909230726
NCP17,OUT017,1191.5149715247578
FDR47,OUT035,3161.4797454006266
DRM35,OUT013,2797.774893701385
FDR47,OUT019,1161.8179686817182
FDX19,OUT010,1736.1324132321981
FDV22,OUT027,3957.144269114152
FDQ46,OUT027,3221.981861174708
DRO47,OUT045,1724.7463880029966
FDB44,OUT010,1426.032132422901
FDN02,OUT010,1319.4929447954803
FDW10,OUT045,2686.077628625443
FDJ41,OUT019,2203.2178994598694
FDM50,OUT046,1071.5896208467884
FDW10,OUT035,2927.9082704356133
FDY48,OUT049,1791.9705620379316
NCE30,OUT027,4702.4647307318555
FDO04,OUT045,953.2492917610368
FDQ26,OUT010,-818.6146882457232
NCX29,OUT018,2025.26172606184
FDE39,OUT046,1909.2875460374958
NCR54,OUT027,4435.711824873291
NCP55,OUT027,2414.6468176107296
FDX22,OUT017,3444.3551571542553
FDI05,OUT035,1423.5112753277635
FDC51,OUT027,3491.512119861377
FDC10,OUT013,2001.2553563456843
FDJ46,OUT045,2689.5150773882906
FDV10,OUT010,-1022.9099317005337
FDX12,OUT027,5230.91326731687
FDL43,OUT019,-533.8685372901738
DRB13,OUT046,2988.152412942073
FDF59,OUT027,3480.4107576341535
FDT35,OUT049,2789.20421900276
NCJ19,OUT035,1126.257905495927
FDT35,OUT018,2451.4910380405736
FDI48,OUT046,935.7940650320577
DRC24,OUT019,546.4741091911828
NCZ05,OUT017,1759.3006313884616
FDJ57,OUT049,3062.5742105936906
FDX11,OUT017,2996.6591774282147
FDE09,OUT035,1958.5135446605873
NCK06,OUT049,2032.0087292818469
DRE37,OUT017,3044.589677609194
FDV56,OUT046,1784.0789623680964
FDY43,OUT017,2731.811991982278
FDV35,OUT013,2457.2224128961498
FDF05,OUT019,2190.6497587485123
FDA36,OUT035,3038.8695909536045
FDS13,OUT027,5464.843099109832
FDU47,OUT013,2327.50343229876
FDI36,OUT010,1226.2136728184626
FDH48,OUT046,1439.5429961691675
FDZ14,OUT013,2043.086776843978
FDS46,OUT013,2037.94530002055
FDE21,OUT017,2021.418052444284
FDA26,OUT049,3568.8864800060574
FDV12,OUT046,1679.9948108840051
FDL46,OUT019,18.840495890463217
FDN57,OUT013,2320.8826095590352
NCJ18,OUT017,1947.5845579230286
FDO36,OUT045,2759.6480882918904
FDX55,OUT018,3098.231820569771
FDT25,OUT019,126.75598365092605
FDD16,OUT049,1382.9558791232312
NCX18,OUT013,3089.8613205691627
NCG55,OUT018,1574.5209410081516
NCV18,OUT049,1455.8674749933446
NCS18,OUT035,1877.4934995426074
FDC37,OUT045,1696.7237582538783
FDE47,OUT046,2002.354511508428
DRG49,OUT019,1905.6197278411603
FDC39,OUT049,3313.929204239851
FDH24,OUT019,674.9025082492096
FDV39,OUT027,4540.283818912418
NCL17,OUT045,2188.400634185752
NCY53,OUT035,1958.262439913236
FDH52,OUT013,1183.092608099473
NCD19,OUT018,679.0028225529547
FDI44,OUT046,1278.7975958271336
DRD49,OUT027,5056.00953949227
FDN08,OUT035,2101.117235838833
FDO20,OUT027,5349.621202240058
FDY02,OUT046,4068.0368882283733
FDX23,OUT045,1493.4971873111822
FDX01,OUT017,1991.8351782299694
FDH20,OUT027,3070.0046773278937
NCX41,OUT017,3385.147223607324
FDD21,OUT027,3342.311633949681
DRH11,OUT019,-930.7304398795136
DRE60,OUT018,3185.1037073300013
FDB10,OUT013,3711.3401457426035
FDH38,OUT013,1957.0930798727852
NCL07,OUT018,450.97748865859876
FDD48,OUT046,1848.43082339963
NCT54,OUT027,2923.8269984475946
FDF32,OUT027,4528.480595838038
DRH51,OUT045,1372.1909555667535
DRG03,OUT035,2584.98002364562
NCY42,OUT019,405.6691273076709
FDH32,OUT017,1666.795033770396
NCJ06,OUT027,3354.3950851912346
FDH47,OUT027,3042.2865106100617
FDZ08,OUT018,1139.3393445531226
FDK16,OUT017,1664.5762108558763
DRG01,OUT018,1003.2236157460745
NCM53,OUT027,3118.8148413061476
NCB07,OUT035,3191.77324760442
NCZ06,OUT035,4020.402107087722
FDU48,OUT049,2204.5351266051416
NCB55,OUT027,2407.7286760098154
FDP15,OUT013,4021.3042520764384
FDF17,OUT046,3065.6424588585082
NCN06,OUT049,2662.9063127334016
DRM48,OUT018,425.58924115277796
FDH10,OUT046,3003.9872935807
FDC60,OUT018,1228.245706211221
FDE35,OUT018,807.3584703068606
DRI23,OUT013,2558.803659310642
NCR38,OUT013,3911.6770630452766
FDP04,OUT035,1245.165604044934
NCW17,OUT045,2015.2540289246278
FDX34,OUT017,2070.454898696292
NCK53,OUT045,1531.7716786009703
NCO54,OUT010,-893.8762453746673
NCH55,OUT046,2021.5112498640306
FDT44,OUT027,3311.4524154828687
DRG49,OUT046,3727.8954658195753
FDX46,OUT010,-818.6386904737807
DRG36,OUT049,2759.2991713811734
FDU37,OUT049,1493.3974232121154
FDK10,OUT049,3002.1421845597256
DRF37,OUT027,5428.517423873294
FDC44,OUT035,1943.8243452826555
FDP15,OUT046,3965.752097803875
FDZ27,OUT027,2332.5839994766648
FDY22,OUT019,411.9830419601792
DRG51,OUT035,2753.7414440105736
FDN58,OUT045,3603.4138626503955
FDW01,OUT049,2548.2942914373602
FDX24,OUT018,1297.5661499385117
FDO51,OUT017,940.3434109853129
FDJ52,OUT027,3991.5312227692193
NCY06,OUT010,174.89137341063372
FDE20,OUT018,2446.2413223128146
FDT23,OUT010,-551.4592701239251
FDQ51,OUT046,940.2941643236909
FDE35,OUT046,1091.0652604931345
FDB46,OUT013,3376.1348900331927
NCG19,OUT035,3707.2940341832496
NCL06,OUT018,3724.9350172753666
FDT36,OUT019,-1191.5227307146338
FDC56,OUT049,2045.6299631169593
FDJ26,OUT049,3481.077534666082
FDZ59,OUT017,2784.8958681462505
FDV11,OUT027,4232.325205846515
FDR13,OUT010,49.496319369016646
FDI15,OUT018,3782.25393223525
FDF47,OUT018,3203.664091424611
NCB54,OUT019,188.51794414236076
NCK19,OUT027,4400.805043204786
FDX16,OUT017,2505.7078848693204
FDL50,OUT045,2015.0249127514153
NCE31,OUT035,762.0957051635554
DRJ01,OUT049,2618.8156428303278
FDE22,OUT013,2583.4832672271637
FDY20,OUT019,-355.01553135222844
NCO14,OUT045,741.2351067109279
NCR50,OUT017,2494.075719467616
DRM47,OUT017,3075.9516659329784
FDO27,OUT010,-307.4154280428401
FDJ20,OUT027,3467.217897159368
NCX17,OUT013,3633.4184689146746
FDG59,OUT049,819.292385595662
FDD52,OUT045,1717.4300575510367
FDO48,OUT017,3602.8023239911104
FDC59,OUT019,-715.7256060267782
FDS15,OUT018,1534.4155819748185
FDB47,OUT035,3421.585537577441
FDV14,OUT019,-402.48393124013546
FDB27,OUT013,3093.835649580947
FDA35,OUT035,2187.5021253609953
FDN51,OUT018,3825.3960729529895
FDO39,OUT019,992.1241292629791
FDB28,OUT049,3185.091790364617
DRJ25,OUT046,842.665790596044
FDH46,OUT027,3121.02471176785
FDI10,OUT045,2690.238394398835
FDU21,OUT018,419.9521231341904
FDD09,OUT049,2947.3246411154464
FDD10,OUT046,2861.115455976015
FDN31,OUT010,1115.782957003141
FDA46,OUT018,2792.549774983824
FDM56,OUT046,1756.4623075408929
FDF11,OUT010,1896.0958693617715
FDS32,OUT018,2024.5309877350992
NCM06,OUT013,2427.2242730865446
FDZ26,OUT045,3665.6663147503396
FDO01,OUT013,2181.4009859781227
FDJ46,OUT049,2857.281448433796
FDG26,OUT019,2125.880349991227
FDZ38,OUT035,2900.7261211794303
NCO55,OUT013,1720.8304231177758
FDT60,OUT035,2138.03226372137
FDW37,OUT049,1607.5285227005588
NCK42,OUT018,3061.3544059966407
FDA45,OUT046,2732.05302521207
FDW55,OUT018,3666.662278446874
FDY44,OUT017,3219.1741813662215
FDQ31,OUT017,1577.6958703393252
FDM09,OUT049,2834.8865667667815
FDH12,OUT018,1450.4354966131255
NCQ43,OUT035,1893.1672934367593
FDT33,OUT035,2824.2758116089008
NCT41,OUT018,2098.1251406527344
DRJ25,OUT010,-1035.5170150536678
NCQ41,OUT046,3053.157384159201
NCN17,OUT049,1732.0668216736906
DRO35,OUT027,3314.3302941549014
FDU27,OUT018,629.883801952017
FDY43,OUT027,4087.4508029666786
FDG46,OUT035,2068.3951104508915
DRL49,OUT018,2008.462272932642
NCB55,OUT049,1069.08533468744
FDK28,OUT049,4107.104126441625
FDO49,OUT045,881.4778200276933
FDT03,OUT013,2915.5002677405005
FDW33,OUT027,3127.055993332179
FDR02,OUT035,1952.176258897031
FDF50,OUT013,3118.4844271611464
FDA40,OUT018,1242.8100576077363
NCT53,OUT018,2316.009394074354
FDY60,OUT035,2458.171425520505
FDP44,OUT027,3144.7153902117852
NCQ50,OUT045,3248.277467271953
NCC30,OUT017,2881.287035358494
FDQ60,OUT018,1710.6564709333943
FDG41,OUT046,1809.8472081680618
FDQ03,OUT046,3706.5335289973796
FDM03,OUT045,1665.7835417044832
FDZ51,OUT018,1323.1495816651475
DRF51,OUT035,826.1962528258254
FDF39,OUT017,4190.633718370866
FDW52,OUT035,2771.8194084672414
FDY22,OUT049,2432.7956515455953
FDG14,OUT013,2465.0740852575323
FDA57,OUT017,861.0646872659003
FDL45,OUT019,184.87043294780528
FDX28,OUT046,1583.138073324413
NCQ54,OUT013,2700.5332153451627
FDH40,OUT045,1326.339245320533
FDU52,OUT035,2635.532955314702
FDT60,OUT010,110.13853747056714
FDK08,OUT045,1603.301639489837
FDN04,OUT049,2977.9221575773013
FDE50,OUT013,3030.4779714051792
FDI16,OUT049,1046.4818052769388
FDM50,OUT049,1213.4866756624806
NCV30,OUT049,1160.852759449361
FDT44,OUT013,1907.1055547447543
FDY60,OUT013,2401.3605121563514
FDT56,OUT017,1162.7570459756869
FDV58,OUT018,2771.3220628349063
FDU04,OUT013,2039.7003178656703
NCN05,OUT027,4307.302448200391
FDI53,OUT018,2310.6079236713645
FDD34,OUT046,2601.5393440646444
FDW47,OUT027,3426.4124887117073
FDT51,OUT027,3292.4640812607686
FDO27,OUT013,1630.3628784486427
NCQ18,OUT018,1352.074259876187
NCW05,OUT013,1763.8761940269362
FDI15,OUT010,2174.1416900895833
NCH43,OUT010,1463.8322093825807
FDT40,OUT049,2119.6450002490305
NCG19,OUT017,3653.5803484786275
NCM30,OUT035,879.0745312680342
FDB38,OUT017,2656.3366762393075
FDB22,OUT046,2422.778555976999
FDC58,OUT046,812.9789208294333
NCI29,OUT013,2259.835912930084
FDA23,OUT010,-225.371427222077
DRG48,OUT013,2317.8463218473535
FDV21,OUT013,2023.1374165729242
NCG18,OUT019,-214.19961990375958
FDG40,OUT045,618.4054710486562
FDU24,OUT018,1315.3614588755952
FDA22,OUT049,2720.852440885539
FDY35,OUT046,897.6521955993012
FDJ15,OUT045,2855.060197395218
NCW18,OUT018,3379.971480013346
FDK56,OUT018,2678.18962962577
FDF44,OUT046,2157.5667905408736
FDP51,OUT049,2076.288801065903
FDU22,OUT027,3308.3490849983755
FDM28,OUT017,2910.5316986811235
NCL42,OUT046,3752.139828080026
FDJ15,OUT019,1096.1896971372414
FDI32,OUT018,1551.8090825804618
DRL11,OUT046,2494.949211801768
DRO59,OUT018,994.4904725266447
FDA07,OUT019,179.80691668172426
NCO53,OUT013,2836.039705463424
FDO21,OUT045,3486.739237287631
FDW39,OUT045,2787.02934234675
NCV17,OUT013,2120.8309826729837
FDE22,OUT046,2510.1712428406213
NCB06,OUT018,2212.2624251387556
DRF48,OUT017,2988.520686922101
FDB05,OUT013,3867.4465286031095
FDP28,OUT027,5465.793757214424
FDP23,OUT046,3416.1534594602977
NCS41,OUT018,2578.4787116143725
FDS40,OUT018,482.49580122497025
FDA16,OUT017,3523.275112892718
FDN20,OUT035,2794.0327709511375
FDF04,OUT027,5431.317416633739
DRG36,OUT018,2385.9869066018573
FDW16,OUT018,1327.7860294942568
FDU09,OUT017,1105.0405126275077
FDW01,OUT046,2440.2436867541905
FDB15,OUT045,4005.6629142403517
NCJ17,OUT049,1486.884870435693
NCT18,OUT018,2582.6728099566185
FDG16,OUT018,3067.609270213085
FDP27,OUT017,3085.8039406823086
FDQ44,OUT027,3391.029599056221
FDL50,OUT027,3491.734456710112
FDW57,OUT027,4256.487840412903
FDS34,OUT013,1933.207276485109
NCV30,OUT035,1184.408519882833
FDD26,OUT018,2679.992725527959
FDA03,OUT045,2326.626650728821
FDS27,OUT018,2850.3261731610737
FDM12,OUT013,3019.874320363016
NCV42,OUT027,3195.9857097809404
NCS41,OUT046,2861.417574295593
FDN56,OUT018,2036.5695933774577
DRK59,OUT046,3583.8348746380625
NCG18,OUT046,1668.1250181628734
NCN26,OUT017,1976.8776403938405
FDI60,OUT027,2563.776388091442
NCI43,OUT049,986.894398333341
NCL17,OUT049,2353.349053134296
FDQ19,OUT019,1981.2600400427616
FDY43,OUT049,2729.284038339319
FDR36,OUT049,925.7672344335895
FDJ58,OUT049,2849.506230727264
DRY23,OUT045,751.3562347213954
FDK26,OUT027,4411.375102508255
DRH03,OUT045,1488.1093740792849
FDC10,OUT010,92.89064663220847
FDD23,OUT013,3000.23302274137
FDP32,OUT045,1970.4997783968554
FDO31,OUT035,1543.9407729574682
FDQ57,OUT013,2350.2605175423582
FDX32,OUT027,3745.1591614827507
FDC39,OUT027,4636.654318282892
FDU55,OUT046,4037.418835702137
FDL45,OUT013,2035.544876520978
DRK37,OUT049,3042.277735822492
FDK22,OUT013,3399.0678330993333
DRG37,OUT027,3882.470873881574
FDK22,OUT017,3449.7680181935934
DRH36,OUT018,962.4350512602155
DRC36,OUT018,2487.699784164198
DRE03,OUT027,2256.822826104026
FDF34,OUT046,3128.157259300145
FDZ22,OUT046,1378.894435462729
FDC44,OUT010,-61.335074928656695
FDN31,OUT027,4369.212129527083
FDO03,OUT017,3709.853614540167
FDA01,OUT049,1191.9044376820164
NCH42,OUT049,3665.961167640598
FDF46,OUT018,1608.1742559609486
DRL35,OUT046,784.0428010943808
FDW46,OUT049,1244.0495475731236
FDB58,OUT046,2305.114440338816
FDD47,OUT018,2420.36295232145
NCO17,OUT045,1826.869428772672
FDJ26,OUT017,3476.798363599422
FDU37,OUT045,1310.669457284715
